ano,mes,dia_semana,dia_mes,hora,quantidade_pessoas,consumo_agua_m3,regiao,padrao_consumo
2023,2,quinta,23,16,3,1.17,Sul,Normal
2023,2,quinta,23,17,3,1.7,Sul,Normal
2023,2,quinta,23,18,3,1.64,Sul,Alto
2023,2,quinta,23,19,3,1.87,Sul,Alto
2023,2,quinta,23,20,3,0.83,Sul,Normal
2023,2,quinta,23,21,3,0.08,Sul,Normal
2023,2,quinta,23,22,3,0.54,Sul,Alto
2023,2,quinta,23,23,3,0.1,Sul,Normal
2023,2,sexta,24,0,3,0.09,Sul,Normal
2023,2,sexta,24,1,3,0.23,Sul,Normal
2023,2,sexta,24,2,3,0.27,Sul,Normal
2023,2,sexta,24,3,3,0.24,Sul,Normal
2023,2,sexta,24,4,3,0.06,Sul,Normal
2023,2,sexta,24,5,3,0.18,Sul,Normal
2023,2,sexta,24,6,3,3.6,Sul,Alto
2023,2,sexta,24,7,3,2.82,Sul,Alto
2023,2,sexta,24,8,3,1.12,Sul,Normal
2023,2,sexta,24,9,3,1.41,Sul,Normal
2023,2,sexta,24,10,3,1.69,Sul,Normal
2023,2,sexta,24,11,3,1.45,Sul,Normal
2023,2,sexta,24,12,3,0.98,Sul,Normal
2023,2,sexta,24,13,3,1.1,Sul,Normal
2023,2,sexta,24,14,3,3.32,Sul,Alto
2023,2,sexta,24,15,3,1.07,Sul,Normal
2023,2,sexta,24,16,3,1.04,Sul,Normal
2023,2,sexta,24,17,3,3.39,Sul,Alto
2023,2,sexta,24,18,3,1.39,Sul,Alto
2023,2,sexta,24,19,3,0.62,Sul,Normal
2023,2,sexta,24,20,3,0.27,Sul,Normal
2023,2,sexta,24,21,3,0.49,Sul,Alto
2023,2,sexta,24,22,3,0.22,Sul,Normal
2023,2,sexta,24,23,3,0.04,Sul,Normal
2023,2,sábado,25,0,3,0.22,Sul,Normal
2023,2,sábado,25,1,3,0.56,Sul,Alto
2023,2,sábado,25,2,3,0.1,Sul,Normal
2023,2,sábado,25,3,3,0.24,Sul,Normal
2023,2,sábado,25,4,3,0.15,Sul,Normal
2023,2,sábado,25,5,3,0.18,Sul,Normal
2023,2,sábado,25,6,3,0.8,Sul,Normal
2023,2,sábado,25,7,3,1.42,Sul,Normal
2023,2,sábado,25,8,3,0.92,Sul,Normal
2023,2,sábado,25,9,3,1.23,Sul,Normal
2023,2,sábado,25,10,3,1.66,Sul,Normal
2023,2,sábado,25,11,3,1.27,Sul,Normal
2023,2,sábado,25,12,3,1.63,Sul,Normal
2023,2,sábado,25,13,3,1.09,Sul,Normal
2023,2,sábado,25,14,3,1.64,Sul,Normal
2023,2,sábado,25,15,3,1.05,Sul,Normal
2023,2,sábado,25,16,3,1.15,Sul,Normal
2023,2,sábado,25,17,3,2.52,Sul,Alto
2023,2,sábado,25,18,3,0.36,Sul,Normal
2023,2,sábado,25,19,3,1.82,Sul,Alto
2023,2,sábado,25,20,3,1.46,Sul,Alto
2023,2,sábado,25,21,3,0.13,Sul,Normal
2023,2,sábado,25,22,3,0.06,Sul,Normal
2023,2,sábado,25,23,3,0.11,Sul,Normal
2023,2,domingo,26,0,3,0.13,Sul,Normal
2023,2,domingo,26,1,3,0.04,Sul,Normal
2023,2,domingo,26,2,3,0.48,Sul,Alto
2023,2,domingo,26,3,3,0.11,Sul,Normal
2023,2,domingo,26,4,3,0.22,Sul,Normal
2023,2,domingo,26,5,3,0.2,Sul,Normal
2023,2,domingo,26,6,3,3.0,Sul,Alto
2023,2,domingo,26,7,3,0.82,Sul,Normal
2023,2,domingo,26,8,3,1.06,Sul,Normal
2023,2,domingo,26,9,3,1.03,Sul,Normal
2023,2,domingo,26,10,3,0.78,Sul,Normal
2023,2,domingo,26,11,3,1.24,Sul,Normal
2023,2,domingo,26,12,3,0.76,Sul,Normal
2023,2,domingo,26,13,3,1.07,Sul,Normal
2023,2,domingo,26,14,3,0.82,Sul,Normal
2023,2,domingo,26,15,3,1.41,Sul,Normal
2023,2,domingo,26,16,3,0.86,Sul,Normal
2023,2,domingo,26,17,3,1.76,Sul,Normal
2023,2,domingo,26,18,3,0.31,Sul,Normal
2023,2,domingo,26,19,3,0.43,Sul,Normal
2023,2,domingo,26,20,3,0.67,Sul,Normal
2023,2,domingo,26,21,3,0.55,Sul,Alto
2023,2,domingo,26,22,3,0.14,Sul,Normal
2023,2,domingo,26,23,3,0.19,Sul,Normal
2023,2,segunda,27,0,3,0.27,Sul,Normal
2023,2,segunda,27,1,3,0.13,Sul,Normal
2023,2,segunda,27,2,3,0.15,Sul,Normal
2023,2,segunda,27,3,3,0.22,Sul,Normal
2023,2,segunda,27,4,3,0.27,Sul,Normal
2023,2,segunda,27,5,3,0.18,Sul,Normal
2023,2,segunda,27,6,3,3.77,Sul,Alto
2023,2,segunda,27,7,3,1.26,Sul,Normal
2023,2,segunda,27,8,3,3.42,Sul,Alto
2023,2,segunda,27,9,3,1.8,Sul,Normal
2023,2,segunda,27,10,3,0.94,Sul,Normal
2023,2,segunda,27,11,3,0.75,Sul,Normal
2023,2,segunda,27,12,3,1.7,Sul,Normal
2023,2,segunda,27,13,3,1.55,Sul,Normal
2023,2,segunda,27,14,3,1.46,Sul,Normal
2023,2,segunda,27,15,3,0.76,Sul,Normal
2023,2,segunda,27,16,3,3.07,Sul,Alto
2023,2,segunda,27,17,3,0.86,Sul,Normal
2023,2,segunda,27,18,3,1.73,Sul,Alto
2023,2,segunda,27,19,3,0.57,Sul,Normal
2023,2,segunda,27,20,3,0.63,Sul,Normal
2023,2,segunda,27,21,3,0.25,Sul,Normal
2023,2,segunda,27,22,3,0.13,Sul,Normal
2023,2,segunda,27,23,3,0.54,Sul,Alto
2023,2,terça,28,0,3,0.11,Sul,Normal
2023,2,terça,28,1,3,0.62,Sul,Alto
2023,2,terça,28,2,3,0.28,Sul,Normal
2023,2,terça,28,3,3,0.2,Sul,Normal
2023,2,terça,28,4,3,0.07,Sul,Normal
2023,2,terça,28,5,3,0.22,Sul,Normal
2023,2,terça,28,6,3,3.75,Sul,Alto
2023,2,terça,28,7,3,2.82,Sul,Alto
2023,2,terça,28,8,3,0.78,Sul,Normal
2023,2,terça,28,9,3,0.95,Sul,Normal
2023,2,terça,28,10,3,1.79,Sul,Normal
2023,2,terça,28,11,3,1.44,Sul,Normal
2023,2,terça,28,12,3,0.92,Sul,Normal
2023,2,terça,28,13,3,3.84,Sul,Alto
2023,2,terça,28,14,3,1.26,Sul,Normal
2023,2,terça,28,15,3,1.3,Sul,Normal
2023,2,terça,28,16,3,1.32,Sul,Normal
2023,2,terça,28,17,3,1.3,Sul,Normal
2023,2,terça,28,18,3,0.7,Sul,Normal
2023,2,terça,28,19,3,0.41,Sul,Normal
2023,2,terça,28,20,3,0.36,Sul,Normal
2023,2,terça,28,21,3,0.23,Sul,Normal
2023,2,terça,28,22,3,0.23,Sul,Normal
2023,2,terça,28,23,3,0.57,Sul,Alto
2023,3,quarta,1,0,3,0.55,Sul,Alto
2023,3,quarta,1,1,3,0.16,Sul,Normal
2023,3,quarta,1,2,3,0.28,Sul,Normal
2023,3,quarta,1,3,3,0.29,Sul,Normal
2023,3,quarta,1,4,3,0.23,Sul,Normal
2023,3,quarta,1,5,3,0.12,Sul,Normal
2023,3,quarta,1,6,3,2.55,Sul,Alto
2023,3,quarta,1,7,3,0.71,Sul,Normal
2023,3,quarta,1,8,3,1.15,Sul,Normal
2023,3,quarta,1,9,3,1.27,Sul,Normal
2023,3,quarta,1,10,3,2.77,Sul,Alto
2023,3,quarta,1,11,3,1.08,Sul,Normal
2023,3,quarta,1,12,3,0.99,Sul,Normal
2023,3,quarta,1,13,3,0.66,Sul,Normal
2023,3,quarta,1,14,3,0.66,Sul,Normal
2023,3,quarta,1,15,3,0.69,Sul,Normal
2023,3,quarta,1,16,3,1.36,Sul,Normal
2023,3,quarta,1,17,3,1.3,Sul,Normal
2023,3,quarta,1,18,3,0.54,Sul,Normal
2023,3,quarta,1,19,3,1.44,Sul,Alto
2023,3,quarta,1,20,3,0.28,Sul,Normal
2023,3,quarta,1,21,3,0.22,Sul,Normal
2023,3,quarta,1,22,3,0.27,Sul,Normal
2023,3,quarta,1,23,3,0.16,Sul,Normal
2023,3,quinta,2,0,3,0.66,Sul,Alto
2023,3,quinta,2,1,3,0.24,Sul,Normal
2023,3,quinta,2,2,3,0.21,Sul,Normal
2023,3,quinta,2,3,3,0.13,Sul,Normal
2023,3,quinta,2,4,3,0.29,Sul,Normal
2023,3,quinta,2,5,3,0.25,Sul,Normal
2023,3,quinta,2,6,3,1.1,Sul,Normal
2023,3,quinta,2,7,3,1.31,Sul,Normal
2023,3,quinta,2,8,3,2.44,Sul,Alto
2023,3,quinta,2,9,3,1.41,Sul,Normal
2023,3,quinta,2,10,3,1.12,Sul,Normal
2023,3,quinta,2,11,3,1.06,Sul,Normal
2023,3,quinta,2,12,3,1.38,Sul,Normal
2023,3,quinta,2,13,3,1.47,Sul,Normal
2023,3,quinta,2,14,3,0.99,Sul,Normal
2023,3,quinta,2,15,3,3.14,Sul,Alto
2023,3,quinta,2,16,3,1.43,Sul,Normal
2023,3,quinta,2,17,3,0.61,Sul,Normal
2023,3,quinta,2,18,3,0.2,Sul,Normal
2023,3,quinta,2,19,3,0.38,Sul,Normal
2023,3,quinta,2,20,3,1.75,Sul,Alto
2023,3,quinta,2,21,3,0.64,Sul,Alto
2023,3,quinta,2,22,3,0.24,Sul,Normal
2023,3,quinta,2,23,3,0.24,Sul,Normal
2023,3,sexta,3,0,3,0.25,Sul,Normal
2023,3,sexta,3,1,3,0.2,Sul,Normal
2023,3,sexta,3,2,3,0.2,Sul,Normal
2023,3,sexta,3,3,3,0.29,Sul,Normal
2023,3,sexta,3,4,3,0.16,Sul,Normal
2023,3,sexta,3,5,3,0.09,Sul,Normal
2023,3,sexta,3,6,3,0.85,Sul,Normal
2023,3,sexta,3,7,3,1.43,Sul,Normal
2023,3,sexta,3,8,3,2.46,Sul,Alto
2023,3,sexta,3,9,3,1.21,Sul,Normal
2023,3,sexta,3,10,3,1.04,Sul,Normal
2023,3,sexta,3,11,3,0.83,Sul,Normal
2023,3,sexta,3,12,3,1.31,Sul,Normal
2023,3,sexta,3,13,3,0.73,Sul,Normal
2023,3,sexta,3,14,3,0.88,Sul,Normal
2023,3,sexta,3,15,3,1.1,Sul,Normal
2023,3,sexta,3,16,3,2.49,Sul,Alto
2023,3,sexta,3,17,3,0.92,Sul,Normal
2023,3,sexta,3,18,3,0.89,Sul,Normal
2023,3,sexta,3,19,3,0.44,Sul,Normal
2023,3,sexta,3,20,3,0.38,Sul,Normal
2023,3,sexta,3,21,3,0.06,Sul,Normal
2023,3,sexta,3,22,3,0.58,Sul,Alto
2023,3,sexta,3,23,3,0.13,Sul,Normal
2023,3,sábado,4,0,3,0.26,Sul,Normal
2023,3,sábado,4,1,3,0.07,Sul,Normal
2023,3,sábado,4,2,3,0.11,Sul,Normal
2023,3,sábado,4,3,3,0.06,Sul,Normal
2023,3,sábado,4,4,3,0.27,Sul,Normal
2023,3,sábado,4,5,3,0.09,Sul,Normal
2023,3,sábado,4,6,3,0.75,Sul,Normal
2023,3,sábado,4,7,3,2.89,Sul,Alto
2023,3,sábado,4,8,3,0.86,Sul,Normal
2023,3,sábado,4,9,3,1.1,Sul,Normal
2023,3,sábado,4,10,3,0.9,Sul,Normal
2023,3,sábado,4,11,3,1.3,Sul,Normal
2023,3,sábado,4,12,3,1.2,Sul,Normal
2023,3,sábado,4,13,3,0.64,Sul,Normal
2023,3,sábado,4,14,3,1.04,Sul,Normal
2023,3,sábado,4,15,3,0.9,Sul,Normal
2023,3,sábado,4,16,3,0.85,Sul,Normal
2023,3,sábado,4,17,3,1.22,Sul,Normal
2023,3,sábado,4,18,3,0.41,Sul,Normal
2023,3,sábado,4,19,3,0.27,Sul,Normal
2023,3,sábado,4,20,3,0.31,Sul,Normal
2023,3,sábado,4,21,3,0.22,Sul,Normal
2023,3,sábado,4,22,3,0.62,Sul,Alto
2023,3,sábado,4,23,3,0.55,Sul,Alto
2023,3,domingo,5,0,3,0.21,Sul,Normal
2023,3,domingo,5,1,3,0.2,Sul,Normal
2023,3,domingo,5,2,3,0.27,Sul,Normal
2023,3,domingo,5,3,3,0.17,Sul,Normal
2023,3,domingo,5,4,3,0.24,Sul,Normal
2023,3,domingo,5,5,3,0.26,Sul,Normal
2023,3,domingo,5,6,3,1.25,Sul,Normal
2023,3,domingo,5,7,3,1.26,Sul,Normal
2023,3,domingo,5,8,3,0.64,Sul,Normal
2023,3,domingo,5,9,3,1.41,Sul,Normal
2023,3,domingo,5,10,3,0.88,Sul,Normal
2023,3,domingo,5,11,3,2.42,Sul,Alto
2023,3,domingo,5,12,3,1.36,Sul,Normal
2023,3,domingo,5,13,3,0.86,Sul,Normal
2023,3,domingo,5,14,3,1.35,Sul,Normal
2023,3,domingo,5,15,3,2.66,Sul,Alto
2023,3,domingo,5,16,3,1.12,Sul,Normal
2023,3,domingo,5,17,3,1.47,Sul,Normal
2023,3,domingo,5,18,3,0.47,Sul,Normal
2023,3,domingo,5,19,3,0.7,Sul,Normal
2023,3,domingo,5,20,3,0.28,Sul,Normal
2023,3,domingo,5,21,3,0.2,Sul,Normal
2023,3,domingo,5,22,3,0.17,Sul,Normal
2023,3,domingo,5,23,3,0.2,Sul,Normal
2023,3,segunda,6,0,3,0.59,Sul,Alto
2023,3,segunda,6,1,3,0.14,Sul,Normal
2023,3,segunda,6,2,3,0.2,Sul,Normal
2023,3,segunda,6,3,3,0.2,Sul,Normal
2023,3,segunda,6,4,3,0.09,Sul,Normal
2023,3,segunda,6,5,3,0.29,Sul,Normal
2023,3,segunda,6,6,3,1.4,Sul,Normal
2023,3,segunda,6,7,3,0.97,Sul,Normal
2023,3,segunda,6,8,3,1.04,Sul,Normal
2023,3,segunda,6,9,3,0.83,Sul,Normal
2023,3,segunda,6,10,3,1.47,Sul,Normal
2023,3,segunda,6,11,3,2.42,Sul,Alto
2023,3,segunda,6,12,3,0.88,Sul,Normal
2023,3,segunda,6,13,3,1.27,Sul,Normal
2023,3,segunda,6,14,3,1.33,Sul,Normal
2023,3,segunda,6,15,3,1.43,Sul,Normal
2023,3,segunda,6,16,3,1.47,Sul,Normal
2023,3,segunda,6,17,3,1.5,Sul,Normal
2023,3,segunda,6,18,3,0.24,Sul,Normal
2023,3,segunda,6,19,3,0.37,Sul,Normal
2023,3,segunda,6,20,3,0.31,Sul,Normal
2023,3,segunda,6,21,3,0.29,Sul,Normal
2023,3,segunda,6,22,3,0.55,Sul,Alto
2023,3,segunda,6,23,3,0.14,Sul,Normal
2023,3,terça,7,0,3,0.15,Sul,Normal
2023,3,terça,7,1,3,0.06,Sul,Normal
2023,3,terça,7,2,3,0.19,Sul,Normal
2023,3,terça,7,3,3,0.29,Sul,Normal
2023,3,terça,7,4,3,0.04,Sul,Normal
2023,3,terça,7,5,3,0.16,Sul,Normal
2023,3,terça,7,6,3,2.62,Sul,Alto
2023,3,terça,7,7,3,2.95,Sul,Alto
2023,3,terça,7,8,3,0.72,Sul,Normal
2023,3,terça,7,9,3,1.33,Sul,Normal
2023,3,terça,7,10,3,1.23,Sul,Normal
2023,3,terça,7,11,3,1.05,Sul,Normal
2023,3,terça,7,12,3,1.48,Sul,Normal
2023,3,terça,7,13,3,1.41,Sul,Normal
2023,3,terça,7,14,3,0.94,Sul,Normal
2023,3,terça,7,15,3,0.93,Sul,Normal
2023,3,terça,7,16,3,1.03,Sul,Normal
2023,3,terça,7,17,3,1.39,Sul,Normal
2023,3,terça,7,18,3,1.87,Sul,Alto
2023,3,terça,7,19,3,0.77,Sul,Normal
2023,3,terça,7,20,3,0.32,Sul,Normal
2023,3,terça,7,21,3,0.07,Sul,Normal
2023,3,terça,7,22,3,0.09,Sul,Normal
2023,3,terça,7,23,3,0.06,Sul,Normal
2023,3,quarta,8,0,3,0.13,Sul,Normal
2023,3,quarta,8,1,3,0.49,Sul,Alto
2023,3,quarta,8,2,3,0.13,Sul,Normal
2023,3,quarta,8,3,3,0.11,Sul,Normal
2023,3,quarta,8,4,3,0.29,Sul,Normal
2023,3,quarta,8,5,3,0.56,Sul,Alto
2023,3,quarta,8,6,3,1.14,Sul,Normal
2023,3,quarta,8,7,3,1.41,Sul,Normal
2023,3,quarta,8,8,3,0.7,Sul,Normal
2023,3,quarta,8,9,3,2.28,Sul,Alto
2023,3,quarta,8,10,3,0.99,Sul,Normal
2023,3,quarta,8,11,3,3.04,Sul,Alto
2023,3,quarta,8,12,3,0.81,Sul,Normal
2023,3,quarta,8,13,3,1.01,Sul,Normal
2023,3,quarta,8,14,3,1.13,Sul,Normal
2023,3,quarta,8,15,3,2.78,Sul,Alto
2023,3,quarta,8,16,3,0.84,Sul,Normal
2023,3,quarta,8,17,3,1.29,Sul,Normal
2023,3,quarta,8,18,3,0.5,Sul,Normal
2023,3,quarta,8,19,3,0.16,Sul,Normal
2023,3,quarta,8,20,3,0.75,Sul,Normal
2023,3,quarta,8,21,3,0.28,Sul,Normal
2023,3,quarta,8,22,3,0.05,Sul,Normal
2023,3,quarta,8,23,3,0.11,Sul,Normal
2023,3,quinta,9,0,3,0.71,Sul,Alto
2023,3,quinta,9,1,3,0.07,Sul,Normal
2023,3,quinta,9,2,3,0.44,Sul,Alto
2023,3,quinta,9,3,3,0.08,Sul,Normal
2023,3,quinta,9,4,3,0.16,Sul,Normal
2023,3,quinta,9,5,3,0.06,Sul,Normal
2023,3,quinta,9,6,3,0.84,Sul,Normal
2023,3,quinta,9,7,3,2.69,Sul,Alto
2023,3,quinta,9,8,3,1.03,Sul,Normal
2023,3,quinta,9,9,3,1.14,Sul,Normal
2023,3,quinta,9,10,3,0.62,Sul,Normal
2023,3,quinta,9,11,3,1.45,Sul,Normal
2023,3,quinta,9,12,3,1.11,Sul,Normal
2023,3,quinta,9,13,3,0.71,Sul,Normal
2023,3,quinta,9,14,3,1.45,Sul,Normal
2023,3,quinta,9,15,3,1.3,Sul,Normal
2023,3,quinta,9,16,3,1.05,Sul,Normal
2023,3,quinta,9,17,3,0.63,Sul,Normal
2023,3,quinta,9,18,3,0.5,Sul,Normal
2023,3,quinta,9,19,3,0.26,Sul,Normal
2023,3,quinta,9,20,3,0.45,Sul,Normal
2023,3,quinta,9,21,3,0.28,Sul,Normal
2023,3,quinta,9,22,3,0.63,Sul,Alto
2023,3,quinta,9,23,3,0.25,Sul,Normal
2023,3,sexta,10,0,3,0.51,Sul,Alto
2023,3,sexta,10,1,3,0.22,Sul,Normal
2023,3,sexta,10,2,3,0.05,Sul,Normal
2023,3,sexta,10,3,3,0.24,Sul,Normal
2023,3,sexta,10,4,3,0.14,Sul,Normal
2023,3,sexta,10,5,3,0.03,Sul,Normal
2023,3,sexta,10,6,3,1.38,Sul,Normal
2023,3,sexta,10,7,3,1.24,Sul,Normal
2023,3,sexta,10,8,3,1.15,Sul,Normal
2023,3,sexta,10,9,3,2.88,Sul,Alto
2023,3,sexta,10,10,3,1.31,Sul,Normal
2023,3,sexta,10,11,3,1.16,Sul,Normal
2023,3,sexta,10,12,3,1.34,Sul,Normal
2023,3,sexta,10,13,3,2.75,Sul,Alto
2023,3,sexta,10,14,3,1.11,Sul,Normal
2023,3,sexta,10,15,3,1.35,Sul,Normal
2023,3,sexta,10,16,3,2.72,Sul,Alto
2023,3,sexta,10,17,3,0.78,Sul,Normal
2023,3,sexta,10,18,3,0.35,Sul,Normal
2023,3,sexta,10,19,3,0.31,Sul,Normal
2023,3,sexta,10,20,3,0.24,Sul,Normal
2023,3,sexta,10,21,3,0.16,Sul,Normal
2023,3,sexta,10,22,3,0.27,Sul,Normal
2023,3,sexta,10,23,3,0.23,Sul,Normal
2023,3,sábado,11,0,3,0.6,Sul,Alto
2023,3,sábado,11,1,3,0.17,Sul,Normal
2023,3,sábado,11,2,3,0.11,Sul,Normal
2023,3,sábado,11,3,3,0.48,Sul,Alto
2023,3,sábado,11,4,3,0.07,Sul,Normal
2023,3,sábado,11,5,3,0.62,Sul,Alto
2023,3,sábado,11,6,3,1.44,Sul,Normal
2023,3,sábado,11,7,3,0.61,Sul,Normal
2023,3,sábado,11,8,3,0.87,Sul,Normal
2023,3,sábado,11,9,3,2.05,Sul,Alto
2023,3,sábado,11,10,3,0.72,Sul,Normal
2023,3,sábado,11,11,3,1.11,Sul,Normal
2023,3,sábado,11,12,3,0.76,Sul,Normal
2023,3,sábado,11,13,3,1.22,Sul,Normal
2023,3,sábado,11,14,3,1.13,Sul,Normal
2023,3,sábado,11,15,3,1.35,Sul,Normal
2023,3,sábado,11,16,3,1.21,Sul,Normal
2023,3,sábado,11,17,3,2.29,Sul,Alto
2023,3,sábado,11,18,3,0.68,Sul,Normal
2023,3,sábado,11,19,3,0.83,Sul,Normal
2023,3,sábado,11,20,3,0.31,Sul,Normal
2023,3,sábado,11,21,3,0.6,Sul,Alto
2023,3,sábado,11,22,3,0.15,Sul,Normal
2023,3,sábado,11,23,3,0.6,Sul,Alto
2023,3,domingo,12,0,3,0.57,Sul,Alto
2023,3,domingo,12,1,3,0.66,Sul,Alto
2023,3,domingo,12,2,3,0.27,Sul,Normal
2023,3,domingo,12,3,3,0.15,Sul,Normal
2023,3,domingo,12,4,3,0.19,Sul,Normal
2023,3,domingo,12,5,3,0.27,Sul,Normal
2023,3,domingo,12,6,3,2.66,Sul,Alto
2023,3,domingo,12,7,3,1.16,Sul,Normal
2023,3,domingo,12,8,3,0.7,Sul,Normal
2023,3,domingo,12,9,3,2.71,Sul,Alto
2023,3,domingo,12,10,3,2.32,Sul,Alto
2023,3,domingo,12,11,3,1.13,Sul,Normal
2023,3,domingo,12,12,3,1.44,Sul,Normal
2023,3,domingo,12,13,3,0.61,Sul,Normal
2023,3,domingo,12,14,3,1.22,Sul,Normal
2023,3,domingo,12,15,3,1.05,Sul,Normal
2023,3,domingo,12,16,3,1.2,Sul,Normal
2023,3,domingo,12,17,3,0.63,Sul,Normal
2023,3,domingo,12,18,3,1.41,Sul,Alto
2023,3,domingo,12,19,3,0.27,Sul,Normal
2023,3,domingo,12,20,3,0.63,Sul,Normal
2023,3,domingo,12,21,3,0.05,Sul,Normal
2023,3,domingo,12,22,3,0.2,Sul,Normal
2023,3,domingo,12,23,3,0.24,Sul,Normal
2023,3,segunda,13,0,3,0.06,Sul,Normal
2023,3,segunda,13,1,3,0.07,Sul,Normal
2023,3,segunda,13,2,3,0.26,Sul,Normal
2023,3,segunda,13,3,3,0.08,Sul,Normal
2023,3,segunda,13,4,3,0.04,Sul,Normal
2023,3,segunda,13,5,3,0.27,Sul,Normal
2023,3,segunda,13,6,3,0.78,Sul,Normal
2023,3,segunda,13,7,3,2.47,Sul,Alto
2023,3,segunda,13,8,3,1.29,Sul,Normal
2023,3,segunda,13,9,3,1.09,Sul,Normal
2023,3,segunda,13,10,3,0.84,Sul,Normal
2023,3,segunda,13,11,3,1.12,Sul,Normal
2023,3,segunda,13,12,3,0.66,Sul,Normal
2023,3,segunda,13,13,3,0.74,Sul,Normal
2023,3,segunda,13,14,3,1.41,Sul,Normal
2023,3,segunda,13,15,3,1.38,Sul,Normal
2023,3,segunda,13,16,3,0.94,Sul,Normal
2023,3,segunda,13,17,3,1.04,Sul,Normal
2023,3,segunda,13,18,3,0.63,Sul,Normal
2023,3,segunda,13,19,3,1.58,Sul,Alto
2023,3,segunda,13,20,3,0.41,Sul,Normal
2023,3,segunda,13,21,3,0.2,Sul,Normal
2023,3,segunda,13,22,3,0.09,Sul,Normal
2023,3,segunda,13,23,3,0.21,Sul,Normal
2023,3,terça,14,0,3,0.07,Sul,Normal
2023,3,terça,14,1,3,0.25,Sul,Normal
2023,3,terça,14,2,3,0.44,Sul,Alto
2023,3,terça,14,3,3,0.21,Sul,Normal
2023,3,terça,14,4,3,0.28,Sul,Normal
2023,3,terça,14,5,3,0.18,Sul,Normal
2023,3,terça,14,6,3,0.76,Sul,Normal
2023,3,terça,14,7,3,0.82,Sul,Normal
2023,3,terça,14,8,3,0.88,Sul,Normal
2023,3,terça,14,9,3,1.33,Sul,Normal
2023,3,terça,14,10,3,2.96,Sul,Alto
2023,3,terça,14,11,3,1.4,Sul,Normal
2023,3,terça,14,12,3,1.17,Sul,Normal
2023,3,terça,14,13,3,2.3,Sul,Alto
2023,3,terça,14,14,3,0.81,Sul,Normal
2023,3,terça,14,15,3,1.09,Sul,Normal
2023,3,terça,14,16,3,1.14,Sul,Normal
2023,3,terça,14,17,3,0.73,Sul,Normal
2023,3,terça,14,18,3,0.76,Sul,Normal
2023,3,terça,14,19,3,0.57,Sul,Normal
2023,3,terça,14,20,3,0.49,Sul,Normal
2023,3,terça,14,21,3,0.25,Sul,Normal
2023,3,terça,14,22,3,0.06,Sul,Normal
2023,3,terça,14,23,3,0.55,Sul,Alto
2023,3,quarta,15,0,3,0.57,Sul,Alto
2023,3,quarta,15,1,3,0.3,Sul,Normal
2023,3,quarta,15,2,3,0.26,Sul,Normal
2023,3,quarta,15,3,3,0.05,Sul,Normal
2023,3,quarta,15,4,3,0.68,Sul,Alto
2023,3,quarta,15,5,3,0.22,Sul,Normal
2023,3,quarta,15,6,3,0.97,Sul,Normal
2023,3,quarta,15,7,3,0.86,Sul,Normal
2023,3,quarta,15,8,3,1.47,Sul,Normal
2023,3,quarta,15,9,3,0.87,Sul,Normal
2023,3,quarta,15,10,3,0.96,Sul,Normal
2023,3,quarta,15,11,3,2.69,Sul,Alto
2023,3,quarta,15,12,3,1.3,Sul,Normal
2023,3,quarta,15,13,3,0.65,Sul,Normal
2023,3,quarta,15,14,3,0.88,Sul,Normal
2023,3,quarta,15,15,3,1.36,Sul,Normal
2023,3,quarta,15,16,3,1.24,Sul,Normal
2023,3,quarta,15,17,3,2.81,Sul,Alto
2023,3,quarta,15,18,3,0.84,Sul,Normal
2023,3,quarta,15,19,3,0.5,Sul,Normal
2023,3,quarta,15,20,3,0.69,Sul,Normal
2023,3,quarta,15,21,3,0.16,Sul,Normal
2023,3,quarta,15,22,3,0.05,Sul,Normal
2023,3,quarta,15,23,3,0.19,Sul,Normal
2023,3,quinta,16,0,3,0.26,Sul,Normal
2023,3,quinta,16,1,3,0.17,Sul,Normal
2023,3,quinta,16,2,3,0.04,Sul,Normal
2023,3,quinta,16,3,3,0.27,Sul,Normal
2023,3,quinta,16,4,3,0.06,Sul,Normal
2023,3,quinta,16,5,3,0.28,Sul,Normal
2023,3,quinta,16,6,3,2.6,Sul,Alto
2023,3,quinta,16,7,3,0.72,Sul,Normal
2023,3,quinta,16,8,3,1.13,Sul,Normal
2023,3,quinta,16,9,3,0.7,Sul,Normal
2023,3,quinta,16,10,3,2.75,Sul,Alto
2023,3,quinta,16,11,3,1.12,Sul,Normal
2023,3,quinta,16,12,3,3.29,Sul,Alto
2023,3,quinta,16,13,3,2.8,Sul,Alto
2023,3,quinta,16,14,3,3.07,Sul,Alto
2023,3,quinta,16,15,3,1.29,Sul,Normal
2023,3,quinta,16,16,3,1.13,Sul,Normal
2023,3,quinta,16,17,3,0.63,Sul,Normal
2023,3,quinta,16,18,3,0.4,Sul,Normal
2023,3,quinta,16,19,3,0.81,Sul,Normal
2023,3,quinta,16,20,3,1.54,Sul,Alto
2023,3,quinta,16,21,3,0.52,Sul,Alto
2023,3,quinta,16,22,3,0.27,Sul,Normal
2023,3,quinta,16,23,3,0.61,Sul,Alto
2023,3,sexta,17,0,3,0.6,Sul,Alto
2023,3,sexta,17,1,3,0.3,Sul,Normal
2023,3,sexta,17,2,3,0.2,Sul,Normal
2023,3,sexta,17,3,3,0.66,Sul,Alto
2023,3,sexta,17,4,3,0.62,Sul,Alto
2023,3,sexta,17,5,3,0.09,Sul,Normal
2023,3,sexta,17,6,3,2.37,Sul,Alto
